year,bechdel_result_id,movie_name
2006,1,A Guide to Recognizing Your Saints
2006,3,A Prairie Home Companion
2006,1,A Scanner Darkly
2006,3,Akeelah and the Bee
2006,0,Altered
2006,1,Amazing Grace
2006,2,The Ant Bully
2006,3,Apocalypto
2006,3,Aquamarine
2006,3,The Architect
2006,3,Art School Confidential
2006,0,Arthur and the Invisibles
2006,1,Bambi II
2006,3,Bandidas   [1 review(s) available]
2006,3,Black Christmas
2006,1,Black Dahlia
2006,1,Black Sheep
2006,1,Blood Diamond
2006,3,Bonneville
2006,1,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan
2006,3,Bordertown
2006,3,Brand Upon The Brain!
2006,1,Brave Story
2006,1,The Break Up
2006,3,The Break-Up
2006,3,Brother Bear 2
2006,3,Bug
2006,3,Caffeine
2006,3,Candy
2006,1,Cars
2006,3,Cashback
2006,1,Casino Royale
2006,3,Children of Men
2006,3,Clerks II
2006,0,Crank   [1 review(s) available]
2006,2,Curse of the Golden Flower
2006,1,The Da Vinci Code
2006,0,Das Leben Der Anderen
2006,3,The Devil Wears Prada
2006,3,DOA: Dead or Alive
2006,3,Dor
2006,3,Dreamland
2006,3,El laberinto del fauno (Pan's Labyrinth)
2006,3,The Fall
2006,3,Fay Grim
2006,2,Fido
2006,3,Final Destination 3
2006,0,Flushed Away
2006,3,For the Love of a Child
2006,3,For Your Consideration
2006,3,The Fountain
2006,3,Friends with Money
2006,1,The Gigolos
2006,3,Gray Matters
2006,3,The Grudge 2
2006,3,The Gymnast
2006,3,Half Light
2006,3,Half Nelson
2006,3,"Hello Sister, Goodbye Life"
2006,1,The History Boys
2006,3,Hogfather
2006,3,The Holiday   [1 review(s) available]
2006,3,Hula Girls
2006,3,"I'm a Cyborg, But That's OK"
2006,2,I'm Reed Fish
2006,1,Ice Age: The Meltdown
2006,1,Idiocracy
2006,3,Idlewild
2006,3,Il caimano (The Caiman)
2006,3,Inside Man
2006,1,Jackass Number Two
2006,2,John Tucker Must Die
2006,3,Kidulthood
2006,2,Lady in the Water
2006,3,The Lake House
2006,1,Letters from Iwo Jima
2006,3,Little Children
2006,3,Little Miss Sunshine
2006,3,Liu hao chukou (Exit No. 6)
2006,3,London To Brighton
2006,3,Love & Suicide
2006,3,Loving Annabelle
2006,1,Lucky Number Slevin
2006,3,Miss Potter
2006,3,Monster House
2006,1,Mulberry Street
2006,0,Nacho Libre
2006,3,Night at the Museum
2006,3,Nina's Heavenly Delights
2006,3,Offside
2006,0,On the Trail of Igor Rizzi
2006,2,Once
2006,3,The Painted Veil
2006,3,Paprika
2006,3,Paris je t'aime
2006,3,Perfume: The Story of a Murderer
2006,2,Pirates of the Caribbean: Dead Man's Chest
2006,2,Poseidon
2006,1,Poultrygeist: Night of the Chicken Dead
2006,3,Psych
2006,0,The Pursuit of Happyness
2006,3,The Queen
2006,3,Rang De Basanti
2006,3,Red Road
2006,3,Running with Scissors
2006,3,The Science of Sleep
2006,2,She's the Man
2006,3,Shortbus
2006,3,Silent Hill
2006,3,Slither
2006,3,Smokin' Aces
2006,3,Snakes on a Plane
2006,3,Snow cake
2006,3,Southland Tales
2006,2,Starter for 10
2006,3,Stick It
2006,3,Stranger Than Fiction
2006,1,Superman Returns
2006,3,This Film Is Not Yet Rated
2006,3,Times and Winds
2006,3,To Have and to Hold
2006,3,Toki wo kakeru sh&#333;jo (The Girl Who Leapt Through Time)
2006,1,Ultraviolet
2006,3,The University of Illinois vs. a Mummy
2006,3,Volver
2006,1,We Are Marshall
2006,3,Wendy Wu: Homecoming Warrior
2006,3,When a Stranger Calls
2006,1,The Wind That Shakes the Barley
2006,3,X-Men: The Last Stand
2006,3,The Zombie Diaries
2006,3,Zoom
2006,3,Zwartboek
2005,3,20 centimetros
2005,2,The 40 Year Old Virgin
2005,2,A Bittersweet Life (Dalkomhan insaeng)
2005,3,Adam & Steve
2005,3,AEon Flux
2005,3,The Amityville Horror
2005,3,Assault on Precinct 13
2005,1,The Aura
2005,3,Barbie and the Magic of Pegasus
2005,3,Barbie: Fairytopia
2005,1,Batman Begins
2005,3,Beauty Shop
2005,3,Bewitched
2005,3,BloodRayne
2005,2,Boogeyman
2005,2,Boy Eats Girl
2005,3,Boynton Beach Club
2005,3,Bratz: Rock Angelz
2005,3,Broken Flowers
2005,3,Capote
2005,3,Casanova
2005,3,Charlie and the Chocolate Factory
2005,3,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe"
2005,2,Cinderella Man
2005,3,The Constant Gardener
2005,1,Constantine
2005,0,Conversations with Other Women
2005,3,Corpse Bride
2005,3,Cursed
2005,1,Danny the dog
2005,3,Dark Water
2005,3,The Descent   [1 review(s) available]
2005,3,The Devil's Rejects
2005,3,Domino
2005,1,Enron: The Smartest Guys in the Room
2005,1,Factotum
2005,1,Fantastic Four
2005,3,Final Fantasy VII: Advent Children
2005,3,Fingersmith
2005,3,Flightplan
2005,3,The Fog
2005,3,Fun with Dick and Jane
2005,1,"Good Night, and Good Luck."
2005,3,Happy Endings
2005,3,Hard Candy   [1 review(s) available]
2005,1,Harry Potter and the Goblet of Fire
2005,2,Hate Crime
2005,2,Hitch
2005,1,The Hitchhiker's Guide to the Galaxy
2005,1,Hostel
2005,3,House of the Dead 2
2005,3,Hustle & Flow
2005,3,Ice Princess
2005,3,Imagine Me &amp; You
2005,3,In Her Shoes
2005,0,Into Great Silence
2005,3,The Island
2005,1,Isolation
2005,2,The Jacket
2005,0,Joyeux Noël
2005,3,Just Like Heaven
2005,3,Keeping Mum
2005,3,Kids in America
2005,3,Kinky Boots
2005,1,Kiss Kiss Bang Bang
2005,0,Last Order: Final Fantasy VII
2005,3,Le couperet
2005,3,Legion of the Dead
2005,2,Lord of War
2005,2,Lords of Dogtown
2005,3,Man of the House
2005,3,Match Point
2005,3,Memoirs of a Geisha
2005,3,MirrorMask
2005,3,Mortuary
2005,3,The Mostly Unfabulous Social Life of Ethan Green
2005,2,Mr. & Mrs. Smith
2005,3,Mrs Palfrey at The Claremont
2005,1,Munich
2005,3,The Muppets' Wizard of Oz
2005,2,Must Love Dogs
2005,3,Nana
2005,3,The New World
2005,3,North Country
2005,1,Paradise Now
2005,3,Pride and Prejudice
2005,3,Proof
2005,3,Red Eye
2005,3,The Ring Two
2005,1,Rings
2005,1,Robots
2005,3,Rumor Has It...
2005,3,Saw II
2005,3,Serenity
2005,3,Sin City   [1 review(s) available]
2005,3,Single White Female 2: The Psycho
2005,3,The Sisterhood of the Traveling Pants
2005,3,Sisters in Law
2005,3,The Skeleton Key
2005,3,Sky High
2005,1,Son of the Mask
2005,3,Sophie Scholl - Die letzten Tage
2005,2,The Squid and the Whale
2005,1,Star Wars: Episode III - Revenge of the Sith
2005,3,Star Wars: Revelations
2005,1,Stealth
2005,3,Strangers with Candy
2005,3,Sweet Land
2005,3,Tjenare kungen
2005,3,Transamerica
2005,1,Transporter 2
2005,2,Tristram Shandy: A Cock and Bull Story
2005,3,Twelve and Holding
2005,3,V for Vendetta   [3 review(s) available]
2005,1,Valiant
2005,3,Vampire Bats
2005,3,Waiting...
2005,3,Walk the Line
2005,3,Water
2005,3,The Wedding Date
2005,1,White Noise
2005,3,"Yours, Mine and Ours"
2005,0,Zathura: A Space Adventure
2004,3,13 Going on 30
2004,3,2046
2004,1,3-Iron
2004,2,50 First Dates
2004,3,A Cinderella Story   [1 review(s) available]
2004,3,A Good Woman
2004,3,A Home at the End of The World
2004,3,A Love Song for Bobby Long
2004,3,A Very Long Engagement
2004,2,Ae Fond Kiss...
2004,3,Anchorman: The Legend of Ron Burgundy
2004,3,Appleseed
2004,3,AVP: Alien vs. Predator
2004,0,Banlieue 13
2004,0,Before Sunset
2004,3,Born Into Brothels: Calcutta's Red Light Kids
2004,2,The Bourne Supremacy
2004,3,Bratz the Video: Starrin' & Stylin'
2004,3,Bride and Prejudice
2004,3,Bridget Jones: The Edge of Reason
2004,2,The Butterfly Effect
2004,3,Caribe
2004,3,Cellular
2004,2,The Chronicles of Riddick
2004,3,Closer
2004,1,Collateral
2004,3,Corpses
2004,3,Crash
2004,3,Creep
2004,3,Crimes of Fashion
2004,3,D.E.B.S.
2004,3,Dawn of the Dead
2004,3,The Day After Tomorrow
2004,3,Der Untergang (Downfall)
2004,3,Dodgeball: A True Underdog Story
2004,1,Duck Season
2004,2,Eternal Sunshine of the Spotless Mind
2004,3,Eulogy
2004,2,The Final Cut
2004,3,Finding Neverland
2004,3,Garden State
2004,3,Ghost Cat
2004,3,Ginger Snaps 2: Unleashed
2004,3,Gladiatress
2004,3,The Grudge
2004,3,Hana and Alice
2004,3,Harold and Kumar Go to White Castle
2004,3,Harry Potter and the Prisoner of Azkaban
2004,3,Hauru no ugoku shiro (Howl's Moving Castle)
2004,3,He Was Cool (Geunomeun meoshiteotda)
2004,1,Hellboy
2004,3,Home on the Range
2004,3,House of Voices (Saint Ange)
2004,3,I Heart Huckabees
2004,1,"I, Robot"
2004,3,In Search of Santa
2004,3,The Incredibles   [4 review(s) available]
2004,3,Innocence
2004,3,Iron Jawed Angels
2004,3,Kill Bill: Vol. 2
2004,3,Kinsey
2004,0,Kung Fu Hustle
2004,3,Ladies in Lavender
2004,2,The Life Aquatic with Steve Zissou
2004,3,Maria Full of Grace
2004,3,Mean Girls
2004,3,Million Dollar Baby   [1 review(s) available]
2004,3,Mulan II
2004,1,Mysterious Skin
2004,1,Napoleon Dynamite
2004,0,National Treasure
2004,1,New York Minute
2004,3,Nina
2004,1,Nochnoy dozor (Night Watch)
2004,3,North and South
2004,3,The Notebook
2004,2,Ocean's Twelve
2004,1,Palindromes
2004,2,The Phantom of the Opera
2004,1,The Place Promised in Our Early Days
2004,1,The Polar Express
2004,1,Primer
2004,3,The Princess Diaries 2: Royal Engagement
2004,3,Raising Helen
2004,3,Ray
2004,3,Resident Evil: Apocalypse
2004,3,Saved!
2004,3,Saving Face
2004,2,Saw
2004,3,Scooby Doo 2: Monsters Unleashed
2004,1,Secret Window
2004,1,Shark Tale
2004,3,Shaun of the Dead
2004,3,Shimotsuma monogatari (Kamikaze Girls)   [1 review(s) available]
2004,3,Shrek 2
2004,3,Sideways
2004,3,Sky Captain and the World of Tomorrow
2004,3,Speak
2004,1,Spider-Man 2
2004,1,The Spirit of Jeet Kune Do
2004,3,The Stepford Wives
2004,3,Taxi
2004,2,Team America: World Police
2004,1,Terkel i knibe
2004,3,They Came Back
2004,1,The Third Society
2004,3,Three... Extremes
2004,1,Troy
2004,3,Van Helsing
2004,3,The Village
2004,3,White Chicks
2004,3,Wimbledon
2004,3,With Blood on My Hands: Pusher II
2003,1,2 Fast 2 Furious
2003,3,2LDK
2003,3,A Tale of Two Sisters
2003,3,Après Vous
2003,3,The Barbarian Invasions
2003,1,Big Fish
2003,2,The Blind Swordsman: Zatoichi
2003,3,Bon voyage
2003,3,Bruce Almighty
2003,3,Camp
2003,3,Charlie's Angels: Full Throttle
2003,3,Coffee and Cigarettes
2003,3,Cold Mountain
2003,3,The Core
2003,1,Cradle 2 the Grave
2003,3,Daddy Day Care
2003,0,Daredevil
2003,1,Darkness Falls
2003,1,De grønne slagtere ('Green Butchers')
2003,3,Dead Like Me
2003,3,Distant Lights (Lichter)
2003,3,Dogville
2003,0,Dreamcatcher
2003,2,The Dreamers
2003,3,Elephant
2003,3,Final Destination 2
2003,1,Finding Nemo
2003,0,The Five Obstructions
2003,3,Freaky Friday
2003,3,Girls Will Be Girls
2003,3,Goodbye Lenin!
2003,3,"Heung joh chow heung yau chow (Turn Left, Turn Right)"
2003,2,Holes
2003,3,House of Sand and Fog
2003,2,House of the Dead
2003,2,How to Lose a Guy in 10 Days
2003,1,Hulk
2003,3,I Capture the Castle
2003,1,Identity
2003,3,In the Cut
2003,0,Interstella 5555: The 5tory of the 5ecret 5tar 5ystem
2003,1,The Italian Job
2003,3,Jeepers Creepers II
2003,0,The Jungle Book 2
2003,3,Kill Bill: Vol. 1   [2 review(s) available]
2003,0,Lara Croft Tomb Raider: The Cradle of Life
2003,0,The Last Samurai
2003,3,Le divorce
2003,3,"Legally Blonde 2: Red, White & Blonde"
2003,3,Les triplettes de Belleville
2003,1,The Lord of the Rings: The Return of the King
2003,3,Lost In Translation
2003,3,Love Actually   [1 review(s) available]
2003,3,Malibu Spring Break
2003,2,The Man Who Copied
2003,0,Master and Commander: The Far Side of the World
2003,3,The Matrix Reloaded   [2 review(s) available]
2003,3,The Matrix Revolutions   [1 review(s) available]
2003,3,The Missing
2003,3,Monster
2003,3,The Mother
2003,3,Mystic River
2003,0,Nothing
2003,1,Oldboy
2003,0,Ong-bak
2003,3,Peter Pan
2003,2,Pirates of the Caribbean: The Curse of the Black Pearl
2003,3,Prey for Rock & Roll
2003,3,Pride and Prejudice
2003,3,Rats
2003,3,The Room
2003,3,S.W.A.T.
2003,3,Scary Godmother: Halloween Spooktakular
2003,3,The School of Rock
2003,1,Secondhand Lions
2003,2,Shattered Glass
2003,2,Sinbad: Legend of the Seven Seas
2003,3,Something's Gotta Give
2003,1,"Spring, Summer, Fall, Winter... and Spring"
2003,2,Stara basn. Kiedy slonce bylo bogiem (An Ancient Tale: When the Sun was God)
2003,3,Terminator 3: Rise of the Machines
2003,3,Thirteen
2003,1,Timeline
2003,3,Tokyo Godfathers
2003,3,Undead
2003,3,Under the Tuscan Sun
2003,3,Underworld
2003,3,Uptown Girls
2003,3,View from the Top
2003,0,Voices of a Distant Star
2003,3,Wrong Turn
2003,3,X2 (X-Men 2)
2002,1,24 Hour Party People
2002,2,25th Hour
2002,3,28 Days Later...
2002,3,8 femmes
2002,3,A Walk to Remember
2002,3,Adaptation
2002,2,The Adventures of Pluto Nash
2002,3,All or Nothing
2002,3,Amandla! A Revolution in Four Part Harmony
2002,1,Armitage: Dual Matrix
2002,1,Bang Bang You're Dead
2002,3,The Banger Sisters
2002,0,Barbie as Rapunzel
2002,0,Below
2002,3,Bend It Like Beckham   [1 review(s) available]
2002,1,Blade II
2002,3,Blue Crush
2002,3,Cabin Fever
2002,3,Carrie
2002,1,Catch Me If You Can
2002,1,The Coast Guard
2002,3,Crossroads
2002,3,Cube2: Hypercube
2002,1,The Dangerous Lives of Altar Boys
2002,3,Dark Water (Honogurai mizu no soko kara)
2002,2,Death to Smoochy
2002,2,Die Another Day
2002,3,Divine Secrets of the Ya-Ya Sisterhood
2002,1,Equilibrium
2002,3,Far from Heaven
2002,2,Frida
2002,3,Froid comme l'été (Cold as Summer)
2002,3,Funny Ha Ha
2002,0,Gerry
2002,3,The Good Girl
2002,3,Harry Potter and the Chamber of Secrets
2002,3,High Crimes
2002,3,The Hot Chick
2002,3,The Hours
2002,1,The Hunchback of Notre Dame II
2002,0,Ice Age   [1 review(s) available]
2002,2,Igby Goes Down
2002,3,The Importance of Being Earnest
2002,3,Intimate Stories
2002,3,Is It College Yet?
2002,3,Lilo and Stitch
2002,3,Lilya 4-Ever
2002,1,The Lord of the Rings: The Two Towers
2002,3,The Magdalene Sisters
2002,3,Maggie and Annie
2002,3,Maid in Manhattan
2002,3,Marion Bridge
2002,1,Minority Report
2002,2,Mr Deeds
2002,3,My Big Fat Greek Wedding
2002,0,Naqoyqatsi
2002,3,Panic Room
2002,3,The Powerpuff Girls
2002,3,Queen of the Damned
2002,2,The Quiet American
2002,3,Rabbit-Proof Fence
2002,1,Red Dragon
2002,3,Resident Evil
2002,3,The Ring
2002,1,Ripley's Game
2002,3,The Rules of Attraction
2002,3,S1m0ne
2002,1,The Santa Clause 2
2002,3,Scooby-Doo
2002,3,Secretary
2002,1,Signs
2002,0,Spirit: Stallion of the Cimarron
2002,3,Spun
2002,3,Star Wars: Episode II - Attack of the Clones
2002,3,The Sweetest Thing
2002,3,Sympathy for Mr. Vengeance
2002,3,Teknolust
2002,3,Ten
2002,3,They
2002,3,Tipping the Velvet
2002,1,Treasure Planet
2002,3,The Twilight Samurai
2002,3,Two Weeks Notice
2002,3,Undercover Brother
2002,3,Waking Up in Reno
2002,3,We Were Soldiers
2002,3,White Oleander
2002,3,Wilbur Wants to Kill Himself
2002,1,xXx
2002,3,Ying xiong (Hero)
2002,2,Yossi & Jagger
2001,0,The 51st State
2001,1,A Beautiful Mind
2001,3,Amazons and Gladiators
2001,3,Amelie
2001,1,American Outlaws
2001,2,Antitrust
2001,3,Arite hime/Princess Arete
2001,1,Atlantis: The Lost Empire
2001,0,Baran
2001,0,Black Hawk Down
2001,0,The Breed
2001,3,Bridget Jones's Diary
2001,1,Brotherhood of the Wolf
2001,3,Cowboy Bebop: The Movie
2001,3,Don't Say A Word
2001,3,Donnie Darko
2001,3,Dr. Dolittle 2
2001,3,Elvira's Haunted Hills
2001,0,Escanaba in da Moonlight
2001,3,Evolution
2001,1,The Fast and the Furious
2001,1,Finder's Fee
2001,3,From Hell
2001,3,Ghost World
2001,3,Ghosts of Mars
2001,3,The Glass House
2001,2,Go
2001,3,Gosford Park
2001,3,Goyangileul butaghae (Take Care of My Cat)
2001,3,Gypsy 83
2001,3,Hannibal
2001,3,Harry Potter and the Sorcerer's Stone
2001,3,Hedwig and the Angry Inch
2001,3,High Heels and Low Lifes
2001,3,Hitched
2001,3,Hundstage
2001,3,I Am Sam
2001,3,In the Time of the Butterflies
2001,3,Jay and Silent Bob Strike Back
2001,3,Jeepers Creepers
2001,3,Josie and the Pussycats
2001,2,Kate & Leopold   [1 review(s) available]
2001,1,Kiss of the Dragon
2001,3,Kissing Jessica Stein
2001,1,L'uomo in più
2001,1,L.I.E.
2001,3,Lagaan - Once Upon a Time in India
2001,0,Lara Croft: Tomb Raider
2001,2,Late Marriage
2001,3,Le fate ignoranti
2001,3,Legally Blonde   [1 review(s) available]
2001,3,The Legend of Suriyothai
2001,1,The Lord of the Rings: The Fellowship of the Ring   [1 review(s) available]
2001,3,Lost and Delirious   [1 review(s) available]
2001,3,Lovely and Amazing
2001,3,Lucky Girl (a.k.a. My Daughter's Secret Life)
2001,3,Manic
2001,3,Me Without You
2001,2,Millennium Actress
2001,3,Miss Minoes (a.k.a Undercover Kitty)
2001,3,Monkeybone
2001,3,Monsoon Wedding
2001,1,"Monsters, Inc."
2001,3,Mulholland Dr.
2001,2,The Mystic Masseur
2001,3,Nowhere in Africa
2001,1,Ocean's Eleven
2001,0,The One
2001,3,Osmosis Jones
2001,3,The Others
2001,2,Pearl Harbor
2001,3,The Princess Diaries
2001,3,Riding in Cars with Boys
2001,3,The Royal Tenenbaums
2001,3,Save the Last Dance
2001,3,Shallow Hal
2001,0,Shaolin Soccer
2001,1,Shrek
2001,3,Someone Like You...
2001,3,Spirited Away
2001,3,Suicide Club
2001,1,Super Troopers
2001,1,Thir13en Ghosts
2001,1,Training Day
2001,2,Valentine
2001,1,Vanilla Sky
2001,0,Waiting For Godot
2001,3,War Bride
2001,3,The Wedding Planner
2001,3,Wet Hot American Summer
2001,3,Wiedźmin (The Hexer)
2001,3,Wit
2001,0,Y tu mama tambien
2001,3,Zaion: I Wish You Were Here
2001,3,Zoolander
2000,3,28 Days
2000,3,A Good Baby
2000,3,Almost Famous
2000,3,Alvin and the Chipmunks Meet the Wolfman
2000,1,American Psycho
2000,3,Baise-Moi
2000,1,Bamboozlee
2000,3,Batman Beyond: Return of the Joker
2000,1,The Beach
2000,3,Beautiful Creatures
2000,3,Billy Elliot
2000,1,Blinkende lygter ('Flickering Lights')
2000,1,Boiler Room
2000,3,Bread and Roses
2000,3,Bring It On
2000,1,Cast Away
2000,3,Cecil B. Demented
2000,2,The Cell
2000,3,Center Stage
2000,3,Charlie's Angels
2000,3,Cherry Falls
2000,3,Chicken Run
2000,3,The Circle
2000,3,Coyote Ugly
2000,3,The Dish
2000,0,Dragonheart: A New Beginning
2000,2,"Dude, Where's My Car   [1 review(s) available]"
2000,3,Dune
2000,3,The Emperor's New Groove   [1 review(s) available]
2000,3,Erin Brockovich
2000,3,Fa yeung nin wa (In the Mood for Love)
2000,1,Final Destination
2000,3,The Gift
2000,3,Ginger Snaps
2000,2,Girlfight
2000,0,Gladiator
2000,3,The Gleaners and I
2000,1,Gone in Sixty Seconds
2000,3,Greenfingers
2000,3,Gundam Wing: The Movie - Endless Waltz
2000,1,Hellraiser: Inferno
2000,3,Hollow Man   [1 review(s) available]
2000,3,Is It Fall Yet
2000,1,The Isle
2000,2,J.S.A.: Joint Security Area
2000,3,Joseph: King of Dreams
2000,3,Kevin & Perry Go Large
2000,3,Life-Size
2000,3,The Little Mermaid 2: Return to the Sea
2000,3,Love & Basketball
2000,3,Malèna
2000,3,The Man Who Cried
2000,1,Memento
2000,3,Mr. Accident
2000,0,"O Brother, Where Art Thou?"
2000,3,The Patriot
2000,3,Picture Claire
2000,3,Pitch Black
2000,3,Remember the Titans
2000,3,Requiem for a Dream
2000,3,Return to Me
2000,3,Ring 0: Birthday (Ringu 0: Bâsudei)
2000,0,The Road to El Dorado
2000,0,Romeo Must Die
2000,3,Rugrats in Paris:
2000,3,Scream 3
2000,2,Sexy Beast
2000,1,Shanghai Noon
2000,0,Snatch.
2000,3,Something Between Us
2000,3,Songcatcher
2000,3,Sordid Lives
2000,1,Thirteen days
2000,3,Titan A.E.
2000,3,Together
2000,0,Unbreakable
2000,2,The Way of the Gun
2000,3,What Lies Beneath
2000,1,What Women Want   [1 review(s) available]
2000,3,Where the Heart Is
2000,3,The Whole Nine Yards
2000,3,"Wo hu cang long (Crouching Tiger, Hidden Dragon)"
2000,1,X-Men
1999,3,10 Things I Hate About You
1999,3,The 13th Warrior
1999,3,The 4th Floor
1999,1,8MM
1999,2,A Midsummer Night's Dream
1999,3,American Beauty
1999,2,American Pie
1999,3,Annie
1999,1,Austin Powers: The Spy Who Shagged Me
1999,3,Being John Malkovich
1999,3,Better Than Chocolate   [1 review(s) available]
1999,0,The Big Kahuna
1999,3,Blast from the Past
1999,0,The Boondock Saints
1999,3,Boys Don't Cry   [1 review(s) available]
1999,3,But I'm a Cheerleader
1999,3,Carrie 2: The Rage
1999,2,The Cider House Rules
1999,3,Cruel Intentions
1999,3,Dick
1999,3,Dogma
1999,3,Double Platinum
1999,3,Drop Dead Gorgeous
1999,3,Election
1999,1,eXistenZ
1999,3,Eyes Wide Shut
1999,1,Fight Club   [1 review(s) available]
1999,2,For Love of the Game
1999,1,Galaxy Quest
1999,1,Ghost Dog: The Way of the Samurai
1999,1,Gigantics
1999,1,The Green Mile
1999,3,The Haunting
1999,3,Holy Smoke
1999,2,Inferno
1999,0,The Iron Giant
1999,3,Jawbreaker
